Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade
RUNNING,31 ,21.001543,31             ,2017-05-28T12:10:49,52.1786041,True,1   
RUNNING,2  ,20.9295635,2              ,2017-05-28T12:10:30,52.2920456,True,3   
RUNNING,2  ,20.9552078,2              ,2017-05-28T12:10:48,52.3173332,True,1   
RUNNING,11 ,20.940691,11             ,2017-05-28T12:10:46,52.226326,True,4   
RUNNING,11 ,20.9144135,11             ,2017-05-28T12:10:47,52.2528687,True,3   
RUNNING,2  ,20.9602661,2              ,2017-05-28T12:10:49,52.3110199,True,2   
RUNNING,11 ,20.9796047,11             ,2017-05-28T12:10:48,52.229496,True,5   
RUNNING,9  ,21.021862,9              ,2017-05-28T12:10:52,52.2320175,True,34  
RUNNING,26 ,20.9321671,26             ,2017-05-28T12:10:49,52.2241669,True,8   
RUNNING,26 ,21.0378227,26             ,2017-05-28T12:10:10,52.2521553,True,3   
RUNNING,26 ,21.0849247,26             ,2017-05-28T12:10:47,52.2447395,True,2   
RUNNING,26 ,20.9879494,26             ,2017-05-28T12:10:54,52.2400246,True,9   
RUNNING,11 ,20.9299812,11             ,2017-05-28T12:10:50,52.291954,True,1   
RUNNING,10 ,20.9049644,10             ,2017-05-28T12:10:49,52.2390556,True,7   
RUNNING,10 ,21.016325,10             ,2017-05-28T12:10:46,52.1681442,True,1   
RUNNING,10 ,21.005846,10             ,2017-05-28T12:10:48,52.2201576,True,9   
RUNNING,11 ,20.9209995,11             ,2017-05-28T12:10:54,52.2832375,True,2   
RUNNING,6  ,21.0079136,6              ,2017-05-28T12:10:48,52.2603264,True,4   
RUNNING,13 ,20.9309769,13             ,2017-05-28T12:10:46,52.2247849,True,2   
RUNNING,6  ,21.1162243,6              ,2017-05-28T12:10:46,52.2392311,True,2   
RUNNING,13 ,20.9515934,13             ,2017-05-28T12:10:46,52.2296677,True,1   
RUNNING,14 ,21.0246201,14             ,2017-05-28T12:10:48,52.1903152,True,4   
RUNNING,14 ,20.9820271,14             ,2017-05-28T12:10:54,52.2099037,True,6   
RUNNING,20 ,20.9806938,20             ,2017-05-28T12:10:47,52.2372932,True,3   
RUNNING,28 ,21.0350704,28             ,2017-05-28T12:10:30,52.2545509,True,8   
RUNNING,13 ,20.9612427,13             ,2017-05-28T12:10:49,52.2325706,True,3   
RUNNING,6  ,20.9298134,6              ,2017-05-28T12:10:46,52.2930412,True,7   
RUNNING,13 ,21.028511,13             ,2017-05-28T12:10:52,52.2520905,True,4   
RUNNING,14 ,21.0194359,14             ,2017-05-28T12:10:44,52.2172203,True,2   
RUNNING,14 ,21.0245914,14             ,2017-05-28T12:10:47,52.1861572,True,3   
RUNNING,14 ,20.9780827,14             ,2017-05-28T12:10:50,52.2106171,True,1   
RUNNING,20 ,21.0019207,20             ,2017-05-28T12:10:47,52.2905083,True,5   
RUNNING,27 ,20.9722462,27             ,2017-05-28T12:10:25,52.2726517,True,4   
RUNNING,13 ,21.0026073,13             ,2017-05-28T12:10:52,52.244812,True,6   
RUNNING,25 ,20.9844894,25             ,2017-05-28T12:10:50,52.2199364,True,3   
RUNNING,6  ,20.9521885,6              ,2017-05-28T12:10:30,52.2882309,True,8   
RUNNING,6  ,21.1146069,6              ,2017-05-28T12:10:47,52.2399139,True,1   
RUNNING,13 ,21.0597515,13             ,2017-05-28T12:10:52,52.2581139,True,5   
RUNNING,17 ,21.0214386,"17,18          ",2017-05-28T12:14:07,52.2094612,True,14  
RUNNING,3  ,21.1019211,3              ,2017-05-28T12:13:54,52.2425537,True,5   
RUNNING,7  ,20.9744053,7              ,2017-05-28T12:14:08,52.2084465,True,8   
RUNNING,17 ,20.9932919,17             ,2017-05-28T12:13:46,52.2421913,True,33  
RUNNING,15 ,21.0132694,15             ,2017-05-28T12:13:19,52.2272377,True,7   
RUNNING,35 ,21.0010452,35             ,2017-05-28T12:14:08,52.2446747,True,8   
RUNNING,9  ,21.0126877,9              ,2017-05-28T12:14:01,52.2300301,True,34  
RUNNING,26 ,20.9166927,26             ,2017-05-28T12:13:34,52.2242546,True,8   
RUNNING,26 ,21.0522747,26             ,2017-05-28T12:14:06,52.2474022,True,3   
RUNNING,26 ,21.0849171,26             ,2017-05-28T12:13:07,52.2447319,True,2   
RUNNING,26 ,20.97929,26             ,2017-05-28T12:13:34,52.2366676,True,9   
RUNNING,20 ,21.0201893,20             ,2017-05-28T12:13:22,52.2662697,True,7   
RUNNING,11 ,20.9298992,11             ,2017-05-28T12:13:34,52.2918739,True,1   
RUNNING,10 ,20.9001312,10             ,2017-05-28T12:13:34,52.2387009,True,7   
RUNNING,10 ,21.0163383,10             ,2017-05-28T12:14:06,52.16819,True,1   
RUNNING,10 ,21.0025444,10             ,2017-05-28T12:14:06,52.2268333,True,9   
RUNNING,11 ,20.9296627,11             ,2017-05-28T12:13:54,52.2916641,True,2   
RUNNING,6  ,21.0212898,6              ,2017-05-28T12:14:01,52.2627831,True,4   
RUNNING,13 ,20.9309788,13             ,2017-05-28T12:13:31,52.2247543,True,2   
RUNNING,17 ,20.9708595,"17,18          ",2017-05-28T12:13:18,52.2723732,True,5   
RUNNING,1  ,21.0219612,1              ,2017-05-28T12:14:06,52.298481,True,9   
RUNNING,1  ,21.0283051,1              ,2017-05-28T12:13:46,52.277359,True,7   
RUNNING,33 ,21.0012054,33             ,2017-05-28T12:13:54,52.229538,True,2   
RUNNING,4  ,21.0356941,4              ,2017-05-28T12:13:34,52.2702522,True,4   
RUNNING,28 ,20.9280128,28             ,2017-05-28T12:14:05,52.2637787,True,6   
RUNNING,1  ,20.9775181,1              ,2017-05-28T12:14:06,52.2107697,True,2   
RUNNING,6  ,21.1193829,6              ,2017-05-28T12:13:46,52.2381744,True,2   
RUNNING,13 ,20.9605808,13             ,2017-05-28T12:14:06,52.2324142,True,1   
RUNNING,14 ,21.0227909,14             ,2017-05-28T12:14:08,52.1812897,True,4   
RUNNING,14 ,20.981163,14             ,2017-05-28T12:13:34,52.2104836,True,6   
RUNNING,20 ,20.9732761,20             ,2017-05-28T12:14:08,52.2351494,True,3   
RUNNING,28 ,21.0294342,28             ,2017-05-28T12:14:03,52.2566719,True,8   
RUNNING,13 ,20.9501686,13             ,2017-05-28T12:13:34,52.2293129,True,3   
RUNNING,6  ,20.9297962,6              ,2017-05-28T12:13:46,52.2920532,True,7   
RUNNING,13 ,21.0036106,13             ,2017-05-28T12:13:52,52.2454491,True,4   
RUNNING,14 ,21.0243721,14             ,2017-05-28T12:14:06,52.192627,True,3   
RUNNING,14 ,20.982048,14             ,2017-05-28T12:14:09,52.2099113,True,1   
RUNNING,20 ,21.0019894,20             ,2017-05-28T12:13:31,52.2907104,True,5   
RUNNING,27 ,20.9719944,27             ,2017-05-28T12:13:45,52.2727394,True,4   
RUNNING,13 ,21.019558,13             ,2017-05-28T12:13:52,52.2482872,True,6   
RUNNING,25 ,20.981369,25             ,2017-05-28T12:13:34,52.2165794,True,3   
RUNNING,6  ,20.9416847,6              ,2017-05-28T12:13:45,52.2991905,True,8   
RUNNING,6  ,21.0988483,6              ,2017-05-28T12:14:06,52.2431488,True,1   
RUNNING,13 ,21.0593014,13             ,2017-05-28T12:14:07,52.258255,True,5   
RUNNING,35 ,21.0197277,35             ,2017-05-28T12:14:01,52.1730843,True,10  
RUNNING,31 ,21.0206337,31             ,2017-05-28T12:13:45,52.1894836,True,3   
RUNNING,9  ,20.9582939,9              ,2017-05-28T12:13:16,52.1901512,True,31  
RUNNING,35 ,21.0094166,35             ,2017-05-28T12:14:06,52.2337723,True,3   
RUNNING,35 ,21.0160351,35             ,2017-05-28T12:13:25,52.1679878,True,1   
RUNNING,35 ,21.0207939,35             ,2017-05-28T12:14:08,52.2106552,True,9   
RUNNING,35 ,20.9328098,35             ,2017-05-28T12:13:52,52.269043,True,6   
RUNNING,25 ,21.0217571,25             ,2017-05-28T12:14:08,52.2984505,True,6   
RUNNING,11 ,20.9598293,11             ,2017-05-28T12:14:06,52.2321281,True,6   
RUNNING,2  ,20.9319248,2              ,2017-05-28T12:14:08,52.3003044,True,6   
RUNNING,2  ,20.9352665,2              ,2017-05-28T12:14:08,52.299202,True,5   
RUNNING,11 ,20.9241314,11             ,2017-05-28T12:13:49,52.281353,True,8   
RUNNING,31 ,21.0015945,31             ,2017-05-28T12:14:08,52.1786232,True,1   
RUNNING,2  ,20.9295864,2              ,2017-05-28T12:14:05,52.291954,True,3   
RUNNING,2  ,20.9637127,2              ,2017-05-28T12:13:52,52.3123665,True,1   
RUNNING,11 ,20.9291344,11             ,2017-05-28T12:14:06,52.2234612,True,4   
RUNNING,11 ,20.9230804,11             ,2017-05-28T12:13:52,52.259655,True,3   
RUNNING,2  ,20.9613323,2              ,2017-05-28T12:13:52,52.317173,True,2   
RUNNING,11 ,20.9866257,11             ,2017-05-28T12:14:08,52.230751,True,5   
RUNNING,7  ,20.9474812,7              ,2017-05-28T12:14:08,52.1795158,True,2   
RUNNING,26 ,20.9388866,26             ,2017-05-28T12:13:46,52.2259865,True,5   
RUNNING,7  ,21.0044746,7              ,2017-05-28T12:14:06,52.2283287,True,7   
RUNNING,7  ,20.9585495,7              ,2017-05-28T12:13:20,52.1905861,True,3   
RUNNING,22 ,21.084959,22             ,2017-05-28T12:13:44,52.2446289,True,6   
RUNNING,3  ,21.0335827,3              ,2017-05-28T12:13:33,52.2839432,True,7   
RUNNING,26 ,20.9005489,26             ,2017-05-28T12:14:08,52.2387199,True,7   
RUNNING,10 ,21.0233593,10             ,2017-05-28T12:13:46,52.203167,True,10  
RUNNING,22 ,20.9632282,22             ,2017-05-28T12:13:53,52.266655,True,1   
RUNNING,22 ,21.0373077,22             ,2017-05-28T12:14:06,52.2351608,True,8   
RUNNING,22 ,20.9807587,22             ,2017-05-28T12:13:49,52.2352867,True,9   
RUNNING,10 ,20.9160004,10             ,2017-05-28T12:13:54,52.2266388,True,5   
RUNNING,9  ,21.0840206,9              ,2017-05-28T12:13:54,52.2449379,True,35  
RUNNING,9  ,21.0849934,9              ,2017-05-28T12:14:07,52.2446175,True,36  
RUNNING,24 ,20.9628429,24             ,2017-05-28T12:13:45,52.2460785,True,10  
RUNNING,24 ,20.9953194,24             ,2017-05-28T12:13:46,52.2263412,True,9   
RUNNING,15 ,20.9565506,15             ,2017-05-28T12:14:08,52.188324,True,4   
RUNNING,10 ,20.9794598,10             ,2017-05-28T12:14:07,52.2294846,True,4   
RUNNING,17 ,20.9711685,17             ,2017-05-28T12:13:53,52.2722855,True,34  
RUNNING,33 ,20.9302654,33             ,2017-05-28T12:14:06,52.2919731,True,11  
RUNNING,20 ,21.0021973,20             ,2017-05-28T12:13:33,52.2901878,True,6   
RUNNING,23 ,20.9248371,23             ,2017-05-28T12:13:52,52.2601662,True,2   
RUNNING,18 ,21.0201778,"18,17          ",2017-05-28T12:14:06,52.2635841,True,10  
RUNNING,33 ,21.0050278,33             ,2017-05-28T12:13:53,52.217598,True,5   
RUNNING,1  ,20.9889698,1              ,2017-05-28T12:14:06,52.2248344,True,3   
RUNNING,1  ,20.9811935,1              ,2017-05-28T12:13:33,52.2529831,True,13  
RUNNING,33 ,20.9725971,33             ,2017-05-28T12:13:45,52.2641182,True,15  
RUNNING,33 ,20.9996872,33             ,2017-05-28T12:14:04,52.231102,True,6   
RUNNING,3  ,21.0522079,3              ,2017-05-28T12:13:53,52.247345,True,6   
RUNNING,10 ,20.9009933,10             ,2017-05-28T12:14:06,52.2386246,True,6   
RUNNING,22 ,21.0025959,22             ,2017-05-28T12:14:08,52.2279091,True,4   
RUNNING,22 ,21.0665226,22             ,2017-05-28T12:14:06,52.2549896,True,7   
RUNNING,33 ,20.9455643,33             ,2017-05-28T12:14:05,52.2715416,True,9   
RUNNING,15 ,20.9928761,15             ,2017-05-28T12:13:32,52.2619781,True,8   
RUNNING,15 ,20.9770222,15             ,2017-05-28T12:14:09,52.2112312,True,6   
RUNNING,28 ,21.0499115,28             ,2017-05-28T12:14:07,52.2528191,True,9   
RUNNING,24 ,20.9220886,24             ,2017-05-28T12:14:06,52.2589035,True,1   
RUNNING,4  ,21.0176926,4              ,2017-05-28T12:13:34,52.2203598,True,8   
RUNNING,9  ,20.94384,9              ,2017-05-28T12:13:54,52.1761246,True,32  
RUNNING,9  ,21.0624905,9              ,2017-05-28T12:13:34,52.240303,True,37  
RUNNING,6  ,21.0022678,6              ,2017-05-28T12:13:54,52.2587585,True,9   
RUNNING,24 ,21.0727692,24             ,2017-05-28T12:13:21,52.2424011,True,8   
RUNNING,9  ,20.9925003,9              ,2017-05-28T12:13:45,52.2257729,True,38  
RUNNING,15 ,20.980526,15             ,2017-05-28T12:14:08,52.2752342,True,9   
RUNNING,25 ,20.9885769,25             ,2017-05-28T12:13:54,52.2244873,True,1   
RUNNING,17 ,21.023035,"17,18          ",2017-05-28T12:14:07,52.204464,True,8   
RUNNING,33 ,20.9299641,33             ,2017-05-28T12:13:54,52.2917709,True,12  
RUNNING,4  ,21.0130253,4              ,2017-05-28T12:13:46,52.3111,True,5   
RUNNING,1  ,20.9879532,1              ,2017-05-28T12:14:08,52.2240181,True,15  
RUNNING,35 ,21.0234432,35             ,2017-05-28T12:14:03,52.2022285,True,2   
RUNNING,35 ,20.9381447,35             ,2017-05-28T12:13:34,52.2751312,True,5   
RUNNING,17 ,21.0053062,17             ,2017-05-28T12:13:58,52.2165489,True,37  
RUNNING,6  ,20.9298306,6              ,2017-05-28T12:14:04,52.2921333,False,6   
RUNNING,6  ,21.0685272,6              ,2017-05-28T12:13:46,52.2462883,False,3   
RUNNING,28 ,20.913105,28             ,2017-05-28T12:13:45,52.2395706,False,4   
RUNNING,23 ,20.9850616,23             ,2017-05-28T12:14:07,52.2390594,False,8   
RUNNING,28 ,20.9801846,28             ,2017-05-28T12:13:30,52.2618599,False,7   
RUNNING,27 ,20.9771652,27             ,2017-05-28T12:13:54,52.2449913,False,5   
RUNNING,10 ,21.0205994,10             ,2017-05-28T12:14:08,52.2156334,False,3   
RUNNING,27 ,20.9310284,27             ,2017-05-28T12:14:07,52.2248383,False,1   
RUNNING,28 ,20.9950562,28             ,2017-05-28T12:14:06,52.2581215,False,2   
RUNNING,10 ,20.9511147,10             ,2017-05-28T12:14:06,52.2295265,False,8   
RUNNING,28 ,20.9010029,28             ,2017-05-28T12:14:07,52.2387657,False,5   
RUNNING,9  ,21.107769,9              ,2017-05-28T12:13:53,52.241333,False,6   
RUNNING,24 ,20.9963455,24             ,2017-05-28T12:14:08,52.2265968,True,4   
RUNNING,24 ,21.1201038,24             ,2017-05-28T12:13:44,52.2381134,True,7   
RUNNING,23 ,20.9382877,23             ,2017-05-28T12:14:07,52.2467651,True,4   
RUNNING,25 ,21.0461521,25             ,2017-05-28T12:14:07,52.248291,True,8   
RUNNING,23 ,20.9251175,23             ,2017-05-28T12:13:54,52.2603989,True,3   
RUNNING,23 ,21.042902,23             ,2017-05-28T12:13:52,52.2602234,True,6   
RUNNING,9  ,20.9745178,9              ,2017-05-28T12:14:07,52.2086449,True,1   
RUNNING,9  ,21.0040379,9              ,2017-05-28T12:13:52,52.2287483,True,9   
RUNNING,15 ,20.981205,15             ,2017-05-28T12:13:46,52.2162361,True,3   
RUNNING,9  ,20.9446297,9              ,2017-05-28T12:14:08,52.1764412,True,2   
RUNNING,9  ,21.0856266,9              ,2017-05-28T12:13:44,52.2451439,True,8   
RUNNING,9  ,21.1188278,9              ,2017-05-28T12:14:08,52.2381935,True,7   
RUNNING,9  ,20.9817734,9              ,2017-05-28T12:14:08,52.2170868,True,4   
RUNNING,26 ,20.9009914,26             ,2017-05-28T12:13:34,52.2386742,True,6   
RUNNING,17 ,21.0018692,"17,18          ",2017-05-28T12:14:08,52.1951714,True,7   
RUNNING,1  ,20.9798679,1              ,2017-05-28T12:13:33,52.2372551,True,4   
RUNNING,22 ,21.0555725,22             ,2017-05-28T12:14:06,52.2471428,True,5   
RUNNING,35 ,20.9842377,35             ,2017-05-28T12:13:59,52.2526665,True,4   
RUNNING,17 ,20.9718781,17             ,2017-05-28T12:13:46,52.2727699,True,35  
RUNNING,17 ,20.9461498,"17,18          ",2017-05-28T12:13:47,52.2944641,True,1   
RUNNING,3  ,21.0218811,3              ,2017-05-28T12:14:07,52.2984428,True,8   
RUNNING,7  ,21.0498295,7              ,2017-05-28T12:14:07,52.2415276,True,5   
RUNNING,18 ,20.9426441,"18,17          ",2017-05-28T12:13:34,52.3242264,True,2   
RUNNING,4  ,21.0217876,4              ,2017-05-28T12:14:08,52.178875,True,1   
RUNNING,24 ,20.9206638,24             ,2017-05-28T12:13:53,52.2576981,True,2   
RUNNING,20 ,21.0344028,20             ,2017-05-28T12:13:44,52.2550774,True,4   
RUNNING,15 ,21.0102119,15             ,2017-05-28T12:13:54,52.2326012,True,2   
RUNNING,3  ,21.118866,3              ,2017-05-28T12:14:08,52.2381401,True,4   
RUNNING,9  ,20.9746742,9              ,2017-05-28T12:13:52,52.2087288,True,33  
RUNNING,20 ,20.9059258,20             ,2017-05-28T12:14:06,52.2467918,True,2   
RUNNING,1  ,20.9806881,1              ,2017-05-28T12:13:33,52.2104645,True,16  
RUNNING,33 ,20.92309,33             ,2017-05-28T12:13:54,52.2816048,True,13  
RUNNING,33 ,21.0075989,33             ,2017-05-28T12:13:33,52.2091675,True,3   
RUNNING,23 ,20.9255428,23             ,2017-05-28T12:13:43,52.2472458,True,1   
RUNNING,24 ,21.0751095,24             ,2017-05-28T12:13:52,52.2430382,True,5   
RUNNING,3  ,21.0698242,3              ,2017-05-28T12:14:08,52.2462273,True,3   
RUNNING,7  ,21.0473843,7              ,2017-05-28T12:13:54,52.2518959,True,6   
RUNNING,7  ,20.990757,7              ,2017-05-28T12:13:46,52.2254982,True,4   
RUNNING,3  ,21.0216827,3              ,2017-05-28T12:14:08,52.2986984,True,1   
RUNNING,26 ,20.9950218,26             ,2017-05-28T12:13:53,52.2423668,True,4   
RUNNING,1  ,20.9803543,1              ,2017-05-28T12:13:54,52.2366791,True,14  
RUNNING,18 ,21.0021515,"18,17          ",2017-05-28T12:14:06,52.2274361,True,16  
RUNNING,22 ,20.9435253,22             ,2017-05-28T12:13:33,52.2714844,True,2   
RUNNING,33 ,20.9873676,33             ,2017-05-28T12:13:48,52.2491684,True,7   
RUNNING,33 ,20.9500427,33             ,2017-05-28T12:14:01,52.2703552,True,14  
RUNNING,1  ,21.0245781,1              ,2017-05-28T12:13:45,52.2968864,True,10  
RUNNING,20 ,20.9923267,20             ,2017-05-28T12:13:33,52.2414894,True,8   
RUNNING,26 ,21.0356426,26             ,2017-05-28T12:13:54,52.2539482,True,1   
RUNNING,1  ,21.0248127,1              ,2017-05-28T12:14:07,52.2964821,True,8   
RUNNING,23 ,20.9248371,23             ,2017-05-28T12:16:32,52.2601662,True,2   
RUNNING,13 ,21.0528278,13             ,2017-05-28T12:16:39,52.2560234,True,5   
RUNNING,6  ,20.9295158,6              ,2017-05-28T12:16:41,52.2927742,False,6   
RUNNING,6  ,21.0799065,6              ,2017-05-28T12:17:05,52.2456284,False,3   
RUNNING,28 ,20.9130554,28             ,2017-05-28T12:16:55,52.2518463,False,4   
RUNNING,23 ,20.99296,23             ,2017-05-28T12:17:05,52.2417336,False,8   
RUNNING,28 ,20.9640064,28             ,2017-05-28T12:16:24,52.2664948,False,7   
RUNNING,27 ,20.9817677,27             ,2017-05-28T12:17:08,52.2542,False,5   
RUNNING,10 ,21.0207386,10             ,2017-05-28T12:16:56,52.2119942,False,3   
RUNNING,27 ,20.9310246,27             ,2017-05-28T12:16:52,52.2248268,False,1   
RUNNING,28 ,21.0106373,28             ,2017-05-28T12:17:10,52.2611771,False,2   
RUNNING,10 ,20.9385929,10             ,2017-05-28T12:17:04,52.2259407,False,8   
RUNNING,28 ,20.9010029,28             ,2017-05-28T12:16:55,52.2387657,False,5   
RUNNING,9  ,21.0956917,9              ,2017-05-28T12:17:08,52.2438927,False,6   
RUNNING,24 ,20.9897251,24             ,2017-05-28T12:17:08,52.2250938,True,4   
RUNNING,23 ,20.9802837,23             ,2017-05-28T12:16:59,52.2371292,True,5   
RUNNING,24 ,21.1193218,24             ,2017-05-28T12:17:08,52.2382545,True,7   
RUNNING,23 ,20.9212494,23             ,2017-05-28T12:17:08,52.2486305,True,4   
RUNNING,25 ,21.03825,25             ,2017-05-28T12:17:06,52.2517853,True,8   
