Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,26 ,20.9867764,26             ,2017-05-14T21:02:21,52.2396088,True,4   
RUNNING,7  ,20.9646931,7              ,2017-05-14T21:02:21,52.1975021,True,3   
RUNNING,1  ,20.9797001,1              ,2017-05-14T21:01:56,52.2146301,True,7   
RUNNING,4  ,21.0341434,4              ,2017-05-14T21:02:19,52.2554741,True,2   
RUNNING,22 ,20.9821911,22             ,2017-05-14T21:02:19,52.2554092,True,7   
RUNNING,33 ,20.990551,33             ,2017-05-14T21:02:19,52.2454453,True,11  
RUNNING,1  ,20.9776649,1              ,2017-05-14T21:02:21,52.2398148,True,12  
RUNNING,24 ,20.9248981,24             ,2017-05-14T21:02:21,52.2601738,True,6   
RUNNING,18 ,21.0206051,"18,17          ",2017-05-14T21:02:20,52.2153473,True,16  
RUNNING,17 ,20.9426422,"17,18          ",2017-05-14T21:02:18,52.3242531,True,5   
RUNNING,9  ,20.9437618,9              ,2017-05-14T21:02:19,52.1758461,True,35  
RUNNING,9  ,20.9762859,9              ,2017-05-14T21:02:20,52.2107697,True,33  
RUNNING,10 ,20.9966431,10             ,2017-05-14T21:02:23,52.2328148,True,4   
RUNNING,28 ,21.0253487,28             ,2017-05-14T21:59:48,52.2592621,False,1   
RUNNING,28 ,20.9009914,28             ,2017-05-14T21:59:59,52.2387581,False,7   
RUNNING,10 ,20.9891033,10             ,2017-05-14T21:59:58,52.231266,False,3   
RUNNING,28 ,21.0122681,28             ,2017-05-14T21:59:56,52.2617531,False,5   
RUNNING,27 ,20.9800911,27             ,2017-05-14T21:59:56,52.237133,False,6   
RUNNING,23 ,21.0061264,23             ,2017-05-14T21:59:57,52.245945,False,8   
RUNNING,9  ,20.9440441,9              ,2017-05-14T21:58:31,52.1762886,False,6   
RUNNING,27 ,20.9422665,27             ,2017-05-14T21:59:59,52.2266388,False,5   
RUNNING,23 ,20.9781017,23             ,2017-05-14T21:59:56,52.2362633,True,4   
RUNNING,9  ,20.9448547,9              ,2017-05-14T22:00:00,52.1768761,True,5   
RUNNING,9  ,20.988615,9              ,2017-05-14T21:59:56,52.2245178,True,3   
RUNNING,23 ,21.042942,23             ,2017-05-14T21:59:59,52.2601471,True,6   
RUNNING,23 ,20.9231548,23             ,2017-05-14T21:59:57,52.2597084,True,3   
RUNNING,25 ,21.0442677,25             ,2017-05-14T22:00:00,52.2489243,True,3   
RUNNING,24 ,21.0122375,24             ,2017-05-14T21:59:57,52.2299957,True,3   
RUNNING,9  ,21.1187916,9              ,2017-05-14T21:59:56,52.2381477,True,9   
RUNNING,15 ,20.980505,15             ,2017-05-14T21:59:55,52.2752151,True,3   
RUNNING,10 ,20.9339943,10             ,2017-05-14T21:59:49,52.2247391,True,6   
RUNNING,9  ,21.0413437,9              ,2017-05-14T21:59:56,52.2360115,True,8   
RUNNING,7  ,20.9593697,7              ,2017-05-14T21:59:57,52.1916618,True,2   
RUNNING,25 ,21.0479298,25             ,2017-05-14T21:59:58,52.2455635,True,7   
RUNNING,1  ,21.013361,1              ,2017-05-14T21:59:58,52.2620277,True,4   
RUNNING,7  ,21.0107307,7              ,2017-05-14T22:00:00,52.2296867,True,6   
RUNNING,35 ,20.9641323,35             ,2017-05-14T22:00:00,52.2664375,True,5   
RUNNING,4  ,21.0159931,4              ,2017-05-14T21:59:59,52.1680374,True,9   
RUNNING,17 ,20.9406948,"17,18          ",2017-05-14T21:59:57,52.3009148,True,7   
RUNNING,4  ,21.0134697,4              ,2017-05-14T22:00:00,52.3112755,True,4   
RUNNING,6  ,20.9843655,6              ,2017-05-14T21:59:58,52.2694359,True,8   
RUNNING,7  ,21.0528355,7              ,2017-05-14T22:00:01,52.2560768,True,4   
RUNNING,3  ,21.0385361,3              ,2017-05-14T21:59:58,52.2642937,True,1   
RUNNING,3  ,21.0870304,3              ,2017-05-14T21:59:56,52.2451935,True,2   
RUNNING,18 ,20.9499245,"18,17          ",2017-05-14T22:00:00,52.2904739,True,10  
RUNNING,24 ,20.9251995,24             ,2017-05-14T21:59:59,52.2603874,True,10  
RUNNING,1  ,20.9879761,1              ,2017-05-14T21:59:58,52.2259827,True,2   
RUNNING,3  ,21.0218391,3              ,2017-05-14T21:59:58,52.2984505,True,8   
RUNNING,3  ,21.0261478,3              ,2017-05-14T21:59:57,52.2802658,True,6   
RUNNING,9  ,20.9786472,9              ,2017-05-14T21:59:56,52.2139053,True,36  
RUNNING,24 ,20.9714909,24             ,2017-05-14T21:59:57,52.2388039,True,2   
RUNNING,24 ,20.9232597,24             ,2017-05-14T21:59:57,52.2598648,True,9   
RUNNING,33 ,20.9288921,33             ,2017-05-14T22:00:00,52.2916107,True,13  
RUNNING,33 ,20.9297485,33             ,2017-05-14T22:00:01,52.29039,True,15  
RUNNING,24 ,21.1190414,24             ,2017-05-14T21:59:58,52.2382469,True,5   
RUNNING,20 ,20.9925327,20             ,2017-05-14T21:59:56,52.2415199,True,2   
RUNNING,22 ,20.9440155,22             ,2017-05-14T21:59:58,52.2713928,True,5   
RUNNING,26 ,21.0641041,26             ,2017-05-14T21:59:53,52.2465401,True,6   
RUNNING,26 ,20.9819965,26             ,2017-05-14T21:59:59,52.2379189,True,4   
RUNNING,7  ,21.0215664,7              ,2017-05-14T21:59:56,52.2319565,True,3   
RUNNING,1  ,21.0307121,1              ,2017-05-14T21:59:49,52.2881813,True,7   
RUNNING,4  ,21.0366287,4              ,2017-05-14T21:59:56,52.2694588,True,2   
RUNNING,22 ,21.0371494,22             ,2017-05-14T21:59:56,52.2351608,True,7   
RUNNING,33 ,20.9821987,33             ,2017-05-14T22:00:00,52.2554359,True,11  
RUNNING,1  ,20.9811363,1              ,2017-05-14T21:59:58,52.2529526,True,12  
RUNNING,24 ,21.0373211,24             ,2017-05-14T21:59:59,52.2351723,True,6   
RUNNING,18 ,21.0168972,"18,17          ",2017-05-14T21:59:57,52.270359,True,16  
RUNNING,17 ,21.0003738,"17,18          ",2017-05-14T21:59:59,52.2018318,True,5   
RUNNING,9  ,21.0849648,9              ,2017-05-14T22:00:00,52.2445908,True,35  
RUNNING,9  ,20.9897728,9              ,2017-05-14T21:59:56,52.2249641,True,33  
RUNNING,10 ,20.9143982,10             ,2017-05-14T22:00:00,52.2352905,True,4   
RUNNING,23 ,20.9387398,23             ,2017-05-14T21:59:58,52.2467003,True,1   
RUNNING,9  ,20.9720726,9              ,2017-05-14T21:59:59,52.2055702,True,38  
RUNNING,26 ,20.9010201,26             ,2017-05-14T21:59:34,52.2386856,True,1   
RUNNING,20 ,20.8998032,20             ,2017-05-14T21:59:45,52.2634506,True,4   
RUNNING,4  ,21.0213337,4              ,2017-05-14T22:00:00,52.209549,True,7   
RUNNING,1  ,20.9820576,1              ,2017-05-14T21:59:56,52.2098045,True,15  
RUNNING,1  ,20.9793892,1              ,2017-05-14T21:59:57,52.249382,True,3   
RUNNING,33 ,20.9301739,33             ,2017-05-14T22:00:00,52.291996,True,14  
RUNNING,33 ,21.002737,33             ,2017-05-14T21:58:32,52.2070007,True,6   
RUNNING,22 ,20.9773674,22             ,2017-05-14T21:59:56,52.2441177,True,6   
RUNNING,3  ,21.0744762,3              ,2017-05-14T21:59:56,52.245903,True,5   
RUNNING,3  ,21.1191635,3              ,2017-05-14T21:59:58,52.2381554,True,4   
RUNNING,7  ,20.9438934,7              ,2017-05-14T21:59:56,52.1759415,True,1   
RUNNING,9  ,20.9437962,9              ,2017-05-14T21:59:59,52.1758957,True,31  
RUNNING,15 ,21.0054779,15             ,2017-05-14T21:59:59,52.2393494,True,4   
RUNNING,22 ,21.0112038,22             ,2017-05-14T21:59:52,52.2297287,True,2   
RUNNING,22 ,21.0795994,22             ,2017-05-14T21:59:59,52.2456055,True,9   
RUNNING,33 ,20.9906349,33             ,2017-05-14T21:59:59,52.2453575,True,9   
RUNNING,9  ,20.9723797,9              ,2017-05-14T21:59:57,52.2062073,True,7   
RUNNING,28 ,20.9447002,28             ,2017-05-14T21:59:58,52.2718391,True,9   
RUNNING,24 ,20.979393,24             ,2017-05-14T21:59:57,52.2366714,True,8   
RUNNING,9  ,0,9              ,2017-05-14T21:59:59,0,True,2   
RUNNING,15 ,20.944109,15             ,2017-05-14T21:59:56,52.1762772,True,8   
RUNNING,15 ,20.989584,15             ,2017-05-14T21:59:56,52.2192497,True,9   
RUNNING,15 ,21.0007915,15             ,2017-05-14T21:59:58,52.2449188,True,2   
RUNNING,6  ,21.0439224,6              ,2017-05-14T21:59:58,52.249012,True,9   
RUNNING,10 ,20.9009914,10             ,2017-05-14T21:59:54,52.2386055,True,5   
RUNNING,15 ,20.9809551,15             ,2017-05-14T22:00:01,52.2160568,True,6   
RUNNING,9  ,20.9585018,9              ,2017-05-14T21:59:59,52.1905746,True,32  
RUNNING,4  ,21.0129375,4              ,2017-05-14T21:59:58,52.3111115,True,3   
RUNNING,4  ,21.033577,4              ,2017-05-14T21:59:55,52.2542191,True,6   
RUNNING,18 ,21.0020142,"18,17          ",2017-05-14T22:00:00,52.2904739,True,17  
RUNNING,17 ,20.9976311,"17,18          ",2017-05-14T22:00:00,52.2348824,True,12  
RUNNING,1  ,20.9882298,1              ,2017-05-14T21:59:58,52.226017,True,13  
RUNNING,17 ,20.9879093,"17,18          ",2017-05-14T22:00:01,52.248558,True,6   
RUNNING,33 ,20.9428825,33             ,2017-05-14T22:00:00,52.2723312,True,12  
RUNNING,22 ,20.9992371,22             ,2017-05-14T21:59:59,52.25597,True,3   
RUNNING,15 ,20.9606266,15             ,2017-05-14T21:59:58,52.1929779,True,7   
RUNNING,1  ,20.9808998,1              ,2017-05-14T21:59:56,52.2099609,True,16  
RUNNING,1  ,21.026083,1              ,2017-05-14T22:00:00,52.2805672,True,9   
RUNNING,1  ,21.020298,1              ,2017-05-14T21:59:58,52.2635307,True,10  
RUNNING,35 ,20.9296112,35             ,2017-05-14T22:00:00,52.3002663,True,4   
RUNNING,28 ,20.9338245,28             ,2017-05-14T21:59:58,52.2708015,True,6   
RUNNING,35 ,21.0164261,35             ,2017-05-14T21:59:56,52.168045,True,9   
RUNNING,31 ,21.0058861,31             ,2017-05-14T22:00:00,52.1888237,True,3   
RUNNING,35 ,21.0140991,35             ,2017-05-14T21:59:59,52.2259636,True,6   
RUNNING,2  ,20.9394722,2              ,2017-05-14T21:59:56,52.3019638,True,7   
RUNNING,11 ,20.968153,11             ,2017-05-14T21:59:59,52.2337379,True,4   
RUNNING,11 ,20.9493904,11             ,2017-05-14T21:59:59,52.2289581,True,5   
RUNNING,11 ,20.924984,11             ,2017-05-14T21:59:56,52.2612572,True,6   
RUNNING,35 ,21.0210457,35             ,2017-05-14T21:59:55,52.1765976,True,8   
RUNNING,7  ,20.958004,7              ,2017-05-14T21:59:58,52.1898994,True,8   
RUNNING,33 ,21.0020695,33             ,2017-05-14T21:59:58,52.2273178,True,4   
RUNNING,35 ,21.024435,35             ,2017-05-14T21:59:59,52.1938553,True,10  
RUNNING,2  ,20.9418354,2              ,2017-05-14T22:00:00,52.3328743,True,5   
RUNNING,2  ,20.9497643,2              ,2017-05-14T22:00:00,52.3199615,True,2   
RUNNING,11 ,20.930069,11             ,2017-05-14T21:59:59,52.2916641,True,8   
RUNNING,2  ,20.9298687,2              ,2017-05-14T21:59:56,52.2922173,True,4   
RUNNING,2  ,20.9563141,2              ,2017-05-14T21:59:59,52.3168182,True,3   
RUNNING,31 ,21.0012436,31             ,2017-05-14T21:59:59,52.1786957,True,1   
RUNNING,26 ,20.9781132,26             ,2017-05-14T21:59:56,52.2361832,True,9   
RUNNING,20 ,21.0021,20             ,2017-05-14T21:59:59,52.2910042,True,8   
RUNNING,23 ,20.9250813,23             ,2017-05-14T21:59:59,52.2603607,True,2   
RUNNING,10 ,21.0241928,10             ,2017-05-14T21:59:57,52.1965141,True,1   
RUNNING,11 ,20.9298801,11             ,2017-05-14T21:59:57,52.2917824,True,1   
RUNNING,10 ,21.0247326,10             ,2017-05-14T22:00:00,52.187809,True,9   
RUNNING,26 ,20.9142933,26             ,2017-05-14T21:59:56,52.2358208,True,3   
RUNNING,11 ,20.9127693,11             ,2017-05-14T21:59:56,52.2411957,True,2   
RUNNING,20 ,21.0039825,20             ,2017-05-14T21:59:58,52.2889366,True,9   
RUNNING,6  ,21.0346432,6              ,2017-05-14T21:59:58,52.255024,True,4   
RUNNING,6  ,20.9293842,6              ,2017-05-14T21:59:57,52.2917023,True,7   
RUNNING,27 ,20.9719296,27             ,2017-05-14T21:59:58,52.2726936,True,2   
RUNNING,14 ,20.9736824,14             ,2017-05-14T21:59:57,52.2351456,True,5   
RUNNING,13 ,20.9511509,13             ,2017-05-14T21:59:56,52.229496,True,1   
RUNNING,13 ,21.0373135,13             ,2017-05-14T21:59:56,52.252327,True,2   
RUNNING,6  ,21.1189156,6              ,2017-05-14T21:59:59,52.2381172,True,1   
RUNNING,20 ,20.9167576,20             ,2017-05-14T21:59:56,52.2474556,True,3   
RUNNING,14 ,20.9749832,14             ,2017-05-14T21:59:56,52.2354622,True,4   
RUNNING,20 ,20.939291,20             ,2017-05-14T22:00:00,52.2467041,True,5   
RUNNING,13 ,20.9490528,13             ,2017-05-14T21:59:57,52.2287827,True,5   
RUNNING,13 ,21.036993,13             ,2017-05-14T21:59:58,52.2527428,True,4   
RUNNING,28 ,20.9823608,28             ,2017-05-14T22:09:17,52.2550888,False,1   
RUNNING,28 ,20.9124165,28             ,2017-05-14T22:09:20,52.2429848,False,7   
RUNNING,10 ,21.0049381,10             ,2017-05-14T22:09:19,52.2205696,False,3   
RUNNING,28 ,21.0363731,28             ,2017-05-14T22:09:16,52.2533035,False,5   
RUNNING,27 ,20.945612,27             ,2017-05-14T22:09:16,52.2272568,False,6   
RUNNING,23 ,21.0408707,23             ,2017-05-14T22:09:18,52.2599106,False,8   
RUNNING,9  ,20.9438972,9              ,2017-05-14T22:09:16,52.1761208,False,6   
RUNNING,27 ,20.9795914,27             ,2017-05-14T22:09:20,52.2367821,False,5   
RUNNING,23 ,20.9479275,23             ,2017-05-14T22:09:17,52.2471161,True,4   
RUNNING,9  ,20.9707069,9              ,2017-05-14T22:09:20,52.2042389,True,5   
RUNNING,9  ,21.0201759,9              ,2017-05-14T22:09:16,52.2317543,True,3   
RUNNING,23 ,21.0295906,23             ,2017-05-14T22:09:20,52.2525787,True,6   
RUNNING,23 ,20.9250946,23             ,2017-05-14T22:09:20,52.2604103,True,3   
RUNNING,25 ,21.0271435,25             ,2017-05-14T22:09:15,52.2331009,True,3   
RUNNING,24 ,20.9815044,24             ,2017-05-14T22:09:16,52.2343292,True,3   
RUNNING,9  ,21.0978394,9              ,2017-05-14T22:08:22,52.2434502,True,9   
RUNNING,15 ,20.9807377,15             ,2017-05-14T22:09:16,52.2753105,True,3   
RUNNING,10 ,20.9048767,10             ,2017-05-14T22:09:16,52.2390213,True,6   
RUNNING,9  ,20.9962997,9              ,2017-05-14T22:09:17,52.2265396,True,8   
RUNNING,7  ,20.9441566,7              ,2017-05-14T22:09:18,52.1761665,True,2   
RUNNING,25 ,21.0371876,25             ,2017-05-14T22:09:19,52.2606277,True,7   
RUNNING,1  ,20.9771709,1              ,2017-05-14T22:09:19,52.2444153,True,4   
RUNNING,7  ,21.051033,7              ,2017-05-14T22:09:20,52.2392311,True,6   
RUNNING,35 ,20.9340858,35             ,2017-05-14T22:09:16,52.2715263,True,5   
RUNNING,4  ,21.0227757,4              ,2017-05-14T22:09:20,52.1814461,True,9   
RUNNING,17 ,20.9709435,"17,18          ",2017-05-14T22:09:02,52.2723351,True,7   
RUNNING,4  ,21.0129509,4              ,2017-05-14T22:09:16,52.3111191,True,4   
RUNNING,6  ,20.9507027,6              ,2017-05-14T22:09:19,52.2896996,True,8   
RUNNING,7  ,21.0440903,7              ,2017-05-14T22:09:16,52.2489738,True,4   
RUNNING,3  ,21.0286865,3              ,2017-05-14T22:08:23,52.2912788,True,1   
RUNNING,3  ,21.0461712,3              ,2017-05-14T22:09:17,52.2483063,True,2   
RUNNING,18 ,20.9524708,"18,17          ",2017-05-14T22:09:20,52.3186646,True,10  
RUNNING,24 ,20.9248905,24             ,2017-05-14T22:09:20,52.2601471,True,10  
RUNNING,1  ,20.9770718,1              ,2017-05-14T22:09:18,52.21175,True,2   
RUNNING,3  ,21.0218391,3              ,2017-05-14T22:09:19,52.2984505,True,8   
RUNNING,3  ,21.0360661,3              ,2017-05-14T22:09:18,52.2534866,True,6   
RUNNING,9  ,21.0845737,9              ,2017-05-14T22:09:17,52.2446175,True,36  
RUNNING,24 ,20.9304428,24             ,2017-05-14T22:09:17,52.2470627,True,2   
RUNNING,24 ,20.9386272,24             ,2017-05-14T22:09:18,52.2466927,True,9   
RUNNING,33 ,20.9379368,33             ,2017-05-14T22:09:16,52.2756004,True,13  
RUNNING,33 ,20.9298916,33             ,2017-05-14T22:09:17,52.2917824,True,15  
RUNNING,24 ,21.1188602,24             ,2017-05-14T22:09:19,52.2382355,True,5   
RUNNING,20 ,21.0308037,20             ,2017-05-14T22:09:16,52.2530594,True,2   
RUNNING,22 ,20.9464989,22             ,2017-05-14T22:09:18,52.2713432,True,5   
RUNNING,26 ,21.0849724,26             ,2017-05-14T22:09:19,52.2447014,True,6   
RUNNING,26 ,20.9474564,26             ,2017-05-14T22:09:19,52.2280998,True,4   
RUNNING,7  ,20.9880486,7              ,2017-05-14T22:09:17,52.2241592,True,3   
RUNNING,1  ,21.0195293,1              ,2017-05-14T22:09:14,52.2634392,True,7   
RUNNING,4  ,21.0144978,4              ,2017-05-14T22:09:17,52.2467766,True,2   
RUNNING,22 ,20.9907532,22             ,2017-05-14T22:09:17,52.225399,True,7   
RUNNING,33 ,20.9982948,33             ,2017-05-14T22:09:16,52.2349281,True,11  
RUNNING,1  ,21.0154781,1              ,2017-05-14T22:09:19,52.2625656,True,12  
RUNNING,24 ,21.0897827,24             ,2017-05-14T22:09:19,52.2449913,True,6   
RUNNING,18 ,20.9987736,"18,17          ",2017-05-14T22:09:18,52.2495461,True,16  
RUNNING,17 ,21.0165596,"17,18          ",2017-05-14T22:09:15,52.1889954,True,5   
RUNNING,9  ,21.0406914,9              ,2017-05-14T22:09:16,52.2358932,True,35  
RUNNING,9  ,20.9736652,9              ,2017-05-14T22:09:16,52.207653,True,33  
RUNNING,10 ,20.9433384,10             ,2017-05-14T22:09:18,52.2266998,True,4   
RUNNING,23 ,20.9705753,23             ,2017-05-14T22:09:04,52.2408752,True,1   
RUNNING,9  ,20.9886608,9              ,2017-05-14T22:09:18,52.2245293,True,38  
RUNNING,26 ,20.9167442,26             ,2017-05-14T22:08:40,52.2209625,True,1   
RUNNING,20 ,20.8998032,20             ,2017-05-14T22:09:17,52.2634506,True,4   
RUNNING,4  ,21.0119991,4              ,2017-05-14T22:09:16,52.2294846,True,7   
RUNNING,1  ,20.9820576,1              ,2017-05-14T22:07:24,52.2098045,True,15  
RUNNING,1  ,20.987011,1              ,2017-05-14T22:08:46,52.2273941,True,3   
RUNNING,33 ,20.9300747,33             ,2017-05-14T22:09:16,52.2922935,True,14  
RUNNING,33 ,21.0051899,33             ,2017-05-14T22:09:20,52.2168961,True,6   
RUNNING,22 ,20.9626102,22             ,2017-05-14T22:09:18,52.26688,True,6   
RUNNING,3  ,21.1078281,3              ,2017-05-14T22:09:17,52.2412987,True,5   
RUNNING,3  ,21.1188793,3              ,2017-05-14T22:09:19,52.2381516,True,4   
RUNNING,7  ,20.9438934,7              ,2017-05-14T22:09:17,52.1759415,True,1   
RUNNING,9  ,20.9443703,9              ,2017-05-14T22:09:20,52.1756744,True,31  
RUNNING,15 ,20.9926548,15             ,2017-05-14T22:09:15,52.2623863,True,4   
RUNNING,22 ,21.0508461,22             ,2017-05-14T22:09:17,52.2396126,True,2   
RUNNING,22 ,21.0643234,22             ,2017-05-14T22:09:20,52.2465515,True,9   
RUNNING,33 ,21.001894,33             ,2017-05-14T22:09:20,52.2277985,True,9   
RUNNING,9  ,20.9489956,9              ,2017-05-14T22:09:18,52.1808624,True,7   
RUNNING,28 ,20.9215145,28             ,2017-05-14T22:09:19,52.2584496,True,9   
RUNNING,24 ,20.9788799,24             ,2017-05-14T22:09:18,52.2364693,True,8   
RUNNING,9  ,0,9              ,2017-05-14T22:09:19,0,True,2   
RUNNING,15 ,20.9566708,15             ,2017-05-14T22:09:17,52.1884766,True,8   
RUNNING,15 ,20.9679718,15             ,2017-05-14T22:09:06,52.2013321,True,9   
RUNNING,15 ,21.0128422,15             ,2017-05-14T22:09:16,52.2280998,True,2   
RUNNING,6  ,21.0255527,6              ,2017-05-14T22:09:17,52.259037,True,9   
RUNNING,10 ,20.9010353,10             ,2017-05-14T22:09:20,52.2386589,True,5   
RUNNING,15 ,21.0075359,15             ,2017-05-14T22:09:16,52.2201653,True,6   
RUNNING,9  ,20.9440517,9              ,2017-05-14T22:09:20,52.1763153,True,32  
RUNNING,4  ,21.0247593,4              ,2017-05-14T22:09:19,52.2965775,True,3   
RUNNING,4  ,21.0298634,4              ,2017-05-14T22:09:16,52.2757225,True,6   
RUNNING,18 ,21.0017319,"18,17          ",2017-05-14T22:09:16,52.291008,True,17  
RUNNING,17 ,20.9811478,"17,18          ",2017-05-14T22:09:16,52.2589149,True,12  
RUNNING,1  ,20.9792385,1              ,2017-05-14T22:09:19,52.2486725,True,13  
RUNNING,17 ,21.0002937,"17,18          ",2017-05-14T22:09:07,52.2303925,True,6   
RUNNING,33 ,20.9805355,33             ,2017-05-14T22:09:16,52.2612953,True,12  
RUNNING,22 ,20.9826145,22             ,2017-05-14T22:09:19,52.2325172,True,3   
RUNNING,15 ,20.9815178,15             ,2017-05-14T22:09:19,52.216713,True,7   
RUNNING,1  ,20.9820499,1              ,2017-05-14T22:09:17,52.2097969,True,16  
RUNNING,1  ,21.021904,1              ,2017-05-14T22:09:16,52.2984467,True,9   
RUNNING,1  ,21.032608,1              ,2017-05-14T22:09:19,52.2855072,True,10  
RUNNING,35 ,20.9296112,35             ,2017-05-14T22:09:15,52.3002663,True,4   
RUNNING,28 ,20.9661236,28             ,2017-05-14T22:09:17,52.2658653,True,6   
RUNNING,35 ,21.0164108,35             ,2017-05-14T22:09:16,52.1680794,True,9   
RUNNING,31 ,21.0209274,31             ,2017-05-14T22:09:20,52.1894646,True,3   
RUNNING,35 ,20.9980259,35             ,2017-05-14T22:09:19,52.2530937,True,6   
RUNNING,2  ,20.9394722,2              ,2017-05-14T22:09:15,52.3019638,True,7   
RUNNING,11 ,20.9363937,11             ,2017-05-14T22:09:17,52.2253876,True,4   
RUNNING,11 ,20.9833965,11             ,2017-05-14T22:09:19,52.2301292,True,5   
RUNNING,11 ,20.9138317,11             ,2017-05-14T22:09:17,52.236969,True,6   
RUNNING,35 ,21.0236969,35             ,2017-05-14T22:09:20,52.2012749,True,8   
RUNNING,7  ,20.9795322,7              ,2017-05-14T22:09:19,52.2143211,True,8   
RUNNING,33 ,20.989048,33             ,2017-05-14T22:09:18,52.2471962,True,4   
RUNNING,35 ,21.0178146,35             ,2017-05-14T22:09:20,52.168766,True,10  
RUNNING,2  ,20.9486465,2              ,2017-05-14T22:09:20,52.3204803,True,5   
RUNNING,2  ,20.9299469,2              ,2017-05-14T22:09:19,52.2931061,True,2   
RUNNING,11 ,20.920433,11             ,2017-05-14T22:09:20,52.282856,True,8   
RUNNING,2  ,20.9298191,2              ,2017-05-14T22:09:16,52.2921257,True,4   
RUNNING,2  ,20.9417152,2              ,2017-05-14T22:09:19,52.3326569,True,3   
RUNNING,31 ,21.0012646,31             ,2017-05-14T22:09:19,52.1786613,True,1   
RUNNING,26 ,21.022234,26             ,2017-05-14T22:09:16,52.2493668,True,9   
RUNNING,20 ,21.0180244,20             ,2017-05-14T22:09:19,52.2694931,True,8   
RUNNING,23 ,20.924696,23             ,2017-05-14T22:09:18,52.2600784,True,2   
RUNNING,10 ,21.0207939,10             ,2017-05-14T22:09:19,52.1759796,True,1   
RUNNING,11 ,20.9300861,11             ,2017-05-14T22:09:17,52.2920456,True,1   
RUNNING,10 ,21.0208054,10             ,2017-05-14T22:09:18,52.21492,True,9   
RUNNING,26 ,20.9009953,26             ,2017-05-14T22:09:16,52.2386742,True,3   
RUNNING,11 ,20.9321003,11             ,2017-05-14T22:09:15,52.2675781,True,2   
RUNNING,20 ,21.00247,20             ,2017-05-14T22:09:17,52.2903481,True,9   
RUNNING,6  ,21.065237,6              ,2017-05-14T22:09:18,52.2464752,True,4   
RUNNING,6  ,20.9302692,6              ,2017-05-14T22:09:16,52.2933693,True,7   
RUNNING,27 ,20.9810467,27             ,2017-05-14T22:09:18,52.2593498,True,2   
RUNNING,13 ,20.931015,13             ,2017-05-14T22:09:16,52.224762,True,1   
RUNNING,13 ,20.9883575,13             ,2017-05-14T22:09:15,52.240242,True,2   
RUNNING,6  ,21.0813274,6              ,2017-05-14T22:09:14,52.2454758,True,1   
RUNNING,20 ,20.9599094,20             ,2017-05-14T22:09:16,52.2474136,True,3   
RUNNING,20 ,20.898304,20             ,2017-05-14T22:09:16,52.2516022,True,5   
RUNNING,13 ,20.9809685,13             ,2017-05-14T22:09:16,52.237339,True,5   
RUNNING,13 ,21.0597172,13             ,2017-05-14T22:09:17,52.2582283,True,4   
RUNNING,28 ,20.9779434,28             ,2017-05-14T22:12:11,52.2626038,False,1   
RUNNING,28 ,20.9146481,28             ,2017-05-14T22:12:13,52.2530632,False,7   
RUNNING,10 ,21.0152092,10             ,2017-05-14T22:12:12,52.2199669,False,3   
RUNNING,28 ,21.0428696,28             ,2017-05-14T22:12:13,52.249649,False,5   
RUNNING,27 ,20.932024,27             ,2017-05-14T22:12:11,52.2242279,False,6   
RUNNING,23 ,21.0428925,23             ,2017-05-14T22:12:11,52.2601891,False,8   
RUNNING,9  ,20.9438171,9              ,2017-05-14T22:12:15,52.1758614,False,6   
RUNNING,27 ,20.9777737,27             ,2017-05-14T22:12:13,52.2394257,False,5   
RUNNING,23 ,20.9392986,23             ,2017-05-14T22:12:14,52.2467499,True,4   
RUNNING,9  ,20.977541,9              ,2017-05-14T22:12:05,52.2120171,True,5   
RUNNING,9  ,21.0373516,9              ,2017-05-14T22:12:15,52.235199,True,3   
RUNNING,23 ,21.0134125,23             ,2017-05-14T22:12:13,52.2466927,True,6   
RUNNING,23 ,20.9248657,23             ,2017-05-14T22:12:13,52.2601814,True,3   
RUNNING,25 ,21.016552,25             ,2017-05-14T22:12:14,52.230896,True,3   
RUNNING,24 ,20.9734917,24             ,2017-05-14T22:12:11,52.2351112,True,3   
RUNNING,9  ,21.095808,9              ,2017-05-14T22:12:13,52.2439003,True,9   
RUNNING,15 ,20.9863796,15             ,2017-05-14T22:12:15,52.2689323,True,3   
RUNNING,10 ,20.9004784,10             ,2017-05-14T22:12:14,52.2387009,True,6   
RUNNING,9  ,20.9867992,9              ,2017-05-14T22:12:15,52.2226944,True,8   
RUNNING,7  ,20.9441566,7              ,2017-05-14T22:12:11,52.1761665,True,2   
RUNNING,25 ,21.036562,25             ,2017-05-14T22:12:12,52.2695885,True,7   
RUNNING,1  ,20.9796009,1              ,2017-05-14T22:12:12,52.2374687,True,4   
RUNNING,7  ,21.0461178,7              ,2017-05-14T22:12:14,52.2483025,True,6   
RUNNING,35 ,20.9279995,35             ,2017-05-14T22:12:14,52.2638092,True,5   
RUNNING,4  ,21.0246315,4              ,2017-05-14T22:12:13,52.1894684,True,9   
RUNNING,17 ,20.9770393,"17,18          ",2017-05-14T22:12:11,52.266571,True,7   
RUNNING,4  ,21.0129509,4              ,2017-05-14T22:12:15,52.3111191,True,4   
RUNNING,6  ,20.9419823,6              ,2017-05-14T22:12:12,52.2989159,True,8   
RUNNING,7  ,21.0473461,7              ,2017-05-14T22:12:15,52.2465439,True,4   
