Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade
RUNNING,26 ,20.9160595,26             ,2017-05-21T02:48:40,52.2262993,True,5   
RUNNING,26 ,20.981863,26             ,2017-05-21T02:48:41,52.2376976,True,4   
RUNNING,33 ,20.9205112,33             ,2017-05-21T02:48:42,52.2821732,True,14  
RUNNING,2  ,20.9417019,2              ,2017-05-21T02:48:39,52.3326378,True,3   
RUNNING,2  ,20.9674339,2              ,2017-05-21T02:48:44,52.3152084,True,2   
RUNNING,2  ,20.966898,2              ,2017-05-21T02:48:37,52.3136787,True,5   
RUNNING,24 ,20.9712391,24             ,2017-05-21T02:51:42,52.2325325,False,032 
RUNNING,24 ,20.9689579,24             ,2017-05-21T02:49:23,52.2339592,False,031 
RUNNING,26 ,21.0555382,26             ,2017-05-21T02:51:40,52.257164,True,032 
RUNNING,33 ,20.9996185,33             ,2017-05-21T02:51:43,52.2061272,True,5   
RUNNING,24 ,20.9341946,24             ,2017-05-21T02:51:40,52.299202,True,1   
RUNNING,24 ,20.9152164,24             ,2017-05-21T02:51:42,52.2514534,True,2   
RUNNING,4  ,20.9639244,4              ,2017-05-21T02:51:39,52.2755814,True,064 
RUNNING,26 ,20.987175,26             ,2017-05-21T02:51:42,52.2397728,True,1   
RUNNING,26 ,20.9292946,26             ,2017-05-21T02:51:44,52.2234459,True,5   
RUNNING,26 ,20.9930267,26             ,2017-05-21T02:51:39,52.2416534,True,4   
RUNNING,33 ,20.930151,33             ,2017-05-21T02:51:44,52.290905,True,14  
RUNNING,2  ,20.9417,2              ,2017-05-21T02:51:44,52.3326378,True,3   
RUNNING,2  ,20.9462032,2              ,2017-05-21T02:51:44,52.3217506,True,2   
RUNNING,2  ,20.9406528,2              ,2017-05-21T02:51:42,52.3021622,True,5   
RUNNING,33 ,21.0011292,33             ,2017-05-21T02:54:57,52.1991005,True,5   
RUNNING,24 ,20.9197598,24             ,2017-05-21T02:54:56,52.2569885,True,2   
RUNNING,4  ,20.9528961,4              ,2017-05-21T02:54:58,52.2872734,True,064 
RUNNING,26 ,20.9735336,26             ,2017-05-21T02:54:56,52.2351265,True,1   
RUNNING,26 ,20.9474125,26             ,2017-05-21T02:54:58,52.2280502,True,5   
RUNNING,26 ,21.0121841,26             ,2017-05-21T02:54:58,52.2466125,True,4   
RUNNING,2  ,20.9416924,2              ,2017-05-21T02:54:54,52.3326225,True,3   
RUNNING,2  ,20.9417095,2              ,2017-05-21T02:54:58,52.3321419,True,2   
RUNNING,2  ,20.9287777,2              ,2017-05-21T02:54:57,52.2922058,True,5   
RUNNING,24 ,21.1188545,24             ,2017-05-21T02:06:29,52.2382088,False,032 
RUNNING,24 ,20.9797249,24             ,2017-05-21T02:06:28,52.2368355,False,031 
RUNNING,24 ,21.1192799,24             ,2017-05-21T02:06:26,52.2382698,True,3   
RUNNING,24 ,21.0724373,24             ,2017-05-21T02:06:27,52.2422523,True,033 
RUNNING,24 ,20.9887714,24             ,2017-05-21T02:06:26,52.2252312,True,7   
RUNNING,26 ,20.9289742,26             ,2017-05-21T02:06:26,52.2234383,True,031 
RUNNING,26 ,20.9009838,26             ,2017-05-21T02:06:26,52.2388306,True,032 
RUNNING,24 ,21.1018467,24             ,2017-05-21T02:05:14,52.2425766,True,4   
RUNNING,26 ,21.0557041,26             ,2017-05-21T02:05:03,52.2570419,True,6   
RUNNING,33 ,20.9297962,33             ,2017-05-21T02:06:25,52.2916756,True,5   
RUNNING,24 ,21.0040112,24             ,2017-05-21T02:04:38,52.2282333,True,1   
RUNNING,24 ,20.9432373,24             ,2017-05-21T02:06:29,52.2468834,True,10  
RUNNING,24 ,21.0824699,24             ,2017-05-21T02:06:25,52.244503,True,2   
RUNNING,4  ,21.0356827,4              ,2017-05-21T02:06:28,52.2589493,True,064 
RUNNING,24 ,20.9243259,24             ,2017-05-21T02:06:25,52.2600365,True,9   
RUNNING,26 ,20.9929447,26             ,2017-05-21T02:06:29,52.2416344,True,1   
RUNNING,4  ,21.0160294,4              ,2017-05-21T02:06:27,52.1680565,True,9   
RUNNING,33 ,21.0018845,33             ,2017-05-21T02:05:36,52.2278595,True,13  
RUNNING,26 ,20.9905739,26             ,2017-05-21T02:06:26,52.2409363,True,5   
RUNNING,26 ,21.0472202,26             ,2017-05-21T02:04:25,52.2478905,True,7   
RUNNING,26 ,20.9277306,26             ,2017-05-21T02:06:26,52.2231979,True,4   
RUNNING,4  ,21.0043545,4              ,2017-05-21T02:06:28,52.2416153,True,10  
RUNNING,33 ,20.9962177,33             ,2017-05-21T02:06:25,52.238266,True,1   
RUNNING,33 ,20.9939346,33             ,2017-05-21T02:05:05,52.2415161,True,12  
RUNNING,33 ,21.0026417,33             ,2017-05-21T02:06:22,52.2067375,True,14  
RUNNING,33 ,20.933876,33             ,2017-05-21T02:04:52,52.2782631,True,11  
RUNNING,2  ,20.9417667,2              ,2017-05-21T02:06:25,52.3328819,True,3   
RUNNING,2  ,20.9527435,2              ,2017-05-21T02:06:29,52.3185539,True,2   
RUNNING,2  ,20.9404545,2              ,2017-05-21T02:06:28,52.3020325,True,5   
RUNNING,26 ,21.0822124,26             ,2017-05-21T02:06:30,52.245472,True,8   
RUNNING,26 ,20.9009628,26             ,2017-05-21T02:06:24,52.2386665,True,3   
RUNNING,26 ,20.9123764,26             ,2017-05-21T02:05:29,52.2390404,True,2   
RUNNING,26 ,21.046381,26             ,2017-05-21T02:06:26,52.2481728,True,9   
RUNNING,24 ,21.118866,24             ,2017-05-21T02:09:29,52.238224,False,032 
RUNNING,24 ,20.9720192,24             ,2017-05-21T02:09:19,52.2370605,False,031 
RUNNING,24 ,21.1192799,24             ,2017-05-21T02:07:07,52.2382698,True,3   
RUNNING,24 ,21.0855808,24             ,2017-05-21T02:09:26,52.2451706,True,033 
RUNNING,24 ,20.9953995,24             ,2017-05-21T02:09:26,52.226326,True,7   
RUNNING,26 ,20.9408875,26             ,2017-05-21T02:09:03,52.2264137,True,031 
RUNNING,26 ,20.901001,26             ,2017-05-21T02:09:26,52.2388191,True,032 
RUNNING,24 ,21.1018467,24             ,2017-05-21T02:05:14,52.2425766,True,4   
RUNNING,33 ,20.9298973,33             ,2017-05-21T02:09:28,52.2924461,True,5   
RUNNING,24 ,20.9896908,24             ,2017-05-21T02:09:27,52.2250862,True,1   
RUNNING,24 ,20.9381866,24             ,2017-05-21T02:07:37,52.2467422,True,10  
RUNNING,24 ,21.062603,24             ,2017-05-21T02:09:24,52.2404556,True,2   
RUNNING,4  ,21.0379372,4              ,2017-05-21T02:09:27,52.2628021,True,064 
RUNNING,24 ,20.9249153,24             ,2017-05-21T02:08:25,52.2601433,True,9   
RUNNING,26 ,20.993763,26             ,2017-05-21T02:07:47,52.2419052,True,1   
RUNNING,4  ,21.0155354,4              ,2017-05-21T02:09:25,52.1677208,True,9   
RUNNING,33 ,20.9960289,33             ,2017-05-21T02:09:26,52.238678,True,13  
RUNNING,26 ,20.9839916,26             ,2017-05-21T02:08:16,52.2386856,True,5   
RUNNING,26 ,21.0537739,26             ,2017-05-21T02:09:28,52.2539444,True,7   
RUNNING,26 ,20.9174709,26             ,2017-05-21T02:08:22,52.2207336,True,4   
RUNNING,4  ,21.010788,4              ,2017-05-21T02:09:27,52.2313347,True,10  
RUNNING,33 ,21.0002327,33             ,2017-05-21T02:09:25,52.2304268,True,1   
RUNNING,33 ,20.9777756,33             ,2017-05-21T02:09:29,52.262661,True,12  
RUNNING,33 ,21.0026226,33             ,2017-05-21T02:09:27,52.2068481,True,14  
RUNNING,33 ,20.9297447,33             ,2017-05-21T02:09:28,52.2903976,True,11  
RUNNING,2  ,20.9417725,2              ,2017-05-21T02:09:25,52.3328743,True,3   
RUNNING,2  ,20.9409981,2              ,2017-05-21T02:09:28,52.3275261,True,2   
RUNNING,2  ,20.9290409,2              ,2017-05-21T02:09:28,52.292408,True,5   
RUNNING,26 ,21.0701809,26             ,2017-05-21T02:09:22,52.2461929,True,8   
RUNNING,26 ,20.9056282,26             ,2017-05-21T02:09:29,52.2389641,True,3   
RUNNING,26 ,20.9170532,26             ,2017-05-21T02:09:29,52.2218513,True,2   
RUNNING,26 ,21.0638332,26             ,2017-05-21T02:09:25,52.2465324,True,9   
RUNNING,23 ,20.9697704,23             ,2017-05-21T12:07:16,52.2424889,True,4   
RUNNING,3  ,21.1191578,3              ,2017-05-21T12:07:04,52.2381516,True,4   
RUNNING,9  ,20.9835243,9              ,2017-05-21T12:07:14,52.2188034,True,33  
RUNNING,33 ,21.0026226,33             ,2017-05-21T12:07:09,52.2067184,True,3   
RUNNING,17 ,21.004446,17             ,2017-05-21T12:07:11,52.223587,True,32  
RUNNING,3  ,21.0218735,3              ,2017-05-21T12:07:14,52.2984276,True,7   
RUNNING,9  ,20.9794655,9              ,2017-05-21T12:07:01,52.2143784,True,38  
RUNNING,18 ,20.9733295,"18,17          ",2017-05-21T12:07:22,52.2718391,True,17  
RUNNING,1  ,20.9793797,1              ,2017-05-21T12:07:16,52.2104759,True,15  
RUNNING,31 ,21.0206699,31             ,2017-05-21T12:06:59,52.1894455,True,2   
RUNNING,2  ,20.9379177,2              ,2017-05-21T12:07:16,52.3005905,True,2   
RUNNING,11 ,20.9274178,11             ,2017-05-21T12:07:16,52.2633438,True,7   
RUNNING,2  ,20.9419041,2              ,2017-05-21T12:07:20,52.3343544,True,4   
RUNNING,31 ,21.0115566,31             ,2017-05-21T12:07:04,52.1888924,True,3   
RUNNING,35 ,21.0227928,35             ,2017-05-21T12:07:23,52.1814499,True,1   
RUNNING,35 ,20.9989529,35             ,2017-05-21T12:07:00,52.2496605,True,3   
RUNNING,35 ,20.950531,35             ,2017-05-21T12:07:00,52.2701721,True,6   
RUNNING,17 ,21.0235939,"17,18          ",2017-05-21T12:07:11,52.2017937,True,13  
RUNNING,35 ,20.9980164,35             ,2017-05-21T12:07:23,52.2530785,True,7   
RUNNING,17 ,21.0013409,17             ,2017-05-21T12:07:16,52.1987152,True,37  
RUNNING,25 ,21.0023403,25             ,2017-05-21T12:07:16,52.2905579,True,7   
RUNNING,35 ,21.0121975,35             ,2017-05-21T12:07:16,52.2292824,True,8   
RUNNING,14 ,21.0218277,14             ,2017-05-21T12:07:22,52.1807289,True,3   
RUNNING,14 ,20.9798164,14             ,2017-05-21T12:07:18,52.2144089,True,1   
RUNNING,14 ,21.0236435,14             ,2017-05-21T12:07:13,52.2021027,True,4   
RUNNING,6  ,20.997963,6              ,2017-05-21T12:07:00,52.2554893,True,4   
RUNNING,6  ,21.1188793,6              ,2017-05-21T12:07:16,52.2381325,True,1   
RUNNING,13 ,20.9421539,13             ,2017-05-21T12:07:23,52.2266045,True,1   
RUNNING,13 ,20.9735928,13             ,2017-05-21T12:07:22,52.235096,True,3   
RUNNING,27 ,20.9774227,27             ,2017-05-21T12:06:57,52.2660332,True,4   
RUNNING,14 ,20.9864712,14             ,2017-05-21T12:06:57,52.2193794,True,5   
RUNNING,28 ,21.0432243,28             ,2017-05-21T12:07:00,52.2496185,True,8   
RUNNING,13 ,20.9931049,13             ,2017-05-21T12:07:23,52.2416687,True,6   
RUNNING,13 ,20.9310341,13             ,2017-05-21T12:07:09,52.2247925,True,2   
RUNNING,13 ,21.0428162,13             ,2017-05-21T12:06:12,52.2494392,True,4   
RUNNING,6  ,20.933939,6              ,2017-05-21T12:06:42,52.2980003,True,7   
RUNNING,17 ,21.0073299,"17,18          ",2017-05-21T12:07:22,52.2099457,True,6   
RUNNING,4  ,21.0155659,4              ,2017-05-21T12:07:16,52.2234192,True,2   
RUNNING,17 ,20.9835415,"17,18          ",2017-05-21T12:07:16,52.2536507,True,5   
RUNNING,25 ,20.977457,25             ,2017-05-21T12:06:59,52.2120628,True,1   
RUNNING,28 ,20.9629364,28             ,2017-05-21T12:07:16,52.2667618,True,6   
RUNNING,28 ,20.9279175,28             ,2017-05-21T12:07:13,52.263649,True,3   
RUNNING,15 ,20.9613457,15             ,2017-05-21T12:07:13,52.1938744,True,5   
RUNNING,25 ,21.0469322,25             ,2017-05-21T12:07:06,52.2479248,True,4   
RUNNING,17 ,20.9459896,17             ,2017-05-21T12:06:57,52.2946243,True,34  
RUNNING,33 ,20.9285259,33             ,2017-05-21T12:07:14,52.2802162,True,12  
RUNNING,33 ,20.9301968,33             ,2017-05-21T12:07:20,52.2919655,True,11  
RUNNING,1  ,20.9840221,1              ,2017-05-21T12:06:38,52.230793,True,2   
RUNNING,28 ,21.0498486,28             ,2017-05-21T12:06:51,52.2527962,True,9   
RUNNING,15 ,20.9981194,15             ,2017-05-21T12:07:20,52.2190247,True,6   
RUNNING,15 ,21.0004864,15             ,2017-05-21T12:07:13,52.2452164,True,1   
RUNNING,4  ,20.9438171,4              ,2017-05-21T12:06:49,52.1760902,True,7   
RUNNING,9  ,21.002636,9              ,2017-05-21T12:07:22,52.2279358,True,4   
RUNNING,9  ,21.0909653,9              ,2017-05-21T12:07:14,52.244854,True,7   
RUNNING,15 ,20.9723911,15             ,2017-05-21T12:06:38,52.2060547,True,3   
RUNNING,10 ,21.0241699,10             ,2017-05-21T12:07:13,52.1968918,True,2   
RUNNING,17 ,21.0014362,"17,18          ",2017-05-21T12:07:16,52.2276001,True,8   
RUNNING,10 ,20.9009857,10             ,2017-05-21T12:07:16,52.2386246,True,6   
RUNNING,7  ,20.9635983,7              ,2017-05-21T12:07:23,52.1963806,True,2   
RUNNING,17 ,21.0342083,"17,18          ",2017-05-21T12:07:12,52.2554283,True,11  
RUNNING,26 ,20.9009781,26             ,2017-05-21T12:07:16,52.2387314,True,6   
RUNNING,35 ,21.0213146,35             ,2017-05-21T12:07:04,52.21315,True,2   
RUNNING,4  ,21.0246468,4              ,2017-05-21T12:07:16,52.1864471,True,1   
RUNNING,25 ,21.0265388,25             ,2017-05-21T12:07:16,52.2797165,True,5   
RUNNING,22 ,21.0834656,22             ,2017-05-21T12:07:23,52.2453651,True,5   
RUNNING,7  ,21.0591679,7              ,2017-05-21T12:07:16,52.2583122,True,5   
RUNNING,26 ,20.9721031,26             ,2017-05-21T12:07:16,52.2347145,True,4   
RUNNING,18 ,21.0025291,"18,17          ",2017-05-21T12:07:23,52.2901344,True,10  
RUNNING,4  ,21.0304947,4              ,2017-05-21T12:07:13,52.2884598,True,4   
RUNNING,24 ,21.1188507,24             ,2017-05-21T12:07:23,52.2382355,True,6   
RUNNING,20 ,21.0121975,20             ,2017-05-21T12:07:23,52.277565,True,6   
RUNNING,6  ,21.0183525,6              ,2017-05-21T12:07:16,52.2631721,True,9   
RUNNING,15 ,21.0056038,15             ,2017-05-21T12:07:23,52.2391777,True,7   
RUNNING,3  ,21.0379105,3              ,2017-05-21T12:07:23,52.2520256,True,2   
RUNNING,35 ,20.9633789,35             ,2017-05-21T12:06:58,52.2666092,True,4   
RUNNING,22 ,21.0277443,22             ,2017-05-21T12:07:13,52.2332039,True,4   
RUNNING,20 ,20.9722939,20             ,2017-05-21T12:07:14,52.2362823,True,8   
RUNNING,33 ,21.0075321,33             ,2017-05-21T12:07:18,52.2093086,True,2   
RUNNING,22 ,21.0647049,22             ,2017-05-21T12:07:23,52.2464371,True,7   
RUNNING,9  ,20.9581871,9              ,2017-05-21T12:07:23,52.1901779,True,32  
RUNNING,15 ,20.9438381,15             ,2017-05-21T12:07:20,52.1759949,True,4   
RUNNING,9  ,21.0407372,9              ,2017-05-21T12:07:18,52.2359009,True,34  
RUNNING,33 ,20.9226665,33             ,2017-05-21T12:06:57,52.2816696,True,9   
RUNNING,15 ,21.0128002,15             ,2017-05-21T12:07:06,52.2199974,True,2   
RUNNING,35 ,20.9255867,35             ,2017-05-21T12:07:13,52.2619057,True,5   
RUNNING,10 ,21.0245628,10             ,2017-05-21T12:07:04,52.1856689,True,10  
RUNNING,15 ,20.9805279,15             ,2017-05-21T12:07:11,52.2751694,True,8   
RUNNING,33 ,21.007494,33             ,2017-05-21T12:07:13,52.2074966,True,4   
RUNNING,4  ,21.0205421,4              ,2017-05-21T12:07:16,52.2154617,True,10  
RUNNING,17 ,21.0181561,"17,18          ",2017-05-21T12:07:13,52.2631798,True,12  
RUNNING,3  ,21.0289249,3              ,2017-05-21T12:07:04,52.2909203,True,1   
RUNNING,3  ,21.0834751,3              ,2017-05-21T12:07:04,52.2453384,True,5   
RUNNING,3  ,21.095644,3              ,2017-05-21T12:07:00,52.2439003,True,3   
RUNNING,3  ,21.0216751,3              ,2017-05-21T12:07:00,52.298687,True,8   
RUNNING,25 ,20.9937401,25             ,2017-05-21T12:06:58,52.2260399,True,3   
RUNNING,7  ,20.9439049,7              ,2017-05-21T12:07:20,52.1759567,True,1   
RUNNING,9  ,21.0111885,9              ,2017-05-21T12:07:23,52.2298775,True,37  
RUNNING,7  ,21.0214691,7              ,2017-05-21T12:06:38,52.2319031,True,4   
RUNNING,22 ,20.9721451,22             ,2017-05-21T12:06:05,52.2642288,True,2   
RUNNING,22 ,20.9813995,22             ,2017-05-21T12:07:04,52.2535591,True,9   
RUNNING,22 ,20.944025,22             ,2017-05-21T12:07:09,52.2713814,True,1   
RUNNING,22 ,20.9953194,22             ,2017-05-21T12:07:23,52.2263145,True,8   
RUNNING,9  ,20.9445877,9              ,2017-05-21T12:07:16,52.1760445,True,31  
RUNNING,9  ,21.0592632,9              ,2017-05-21T12:07:16,52.2395706,True,8   
RUNNING,7  ,20.9541874,7              ,2017-05-21T12:07:18,52.1856537,True,8   
RUNNING,24 ,20.9249325,24             ,2017-05-21T12:07:18,52.2601357,True,1   
RUNNING,4  ,0,4              ,2017-05-21T12:07:22,0,True,8   
RUNNING,1  ,21.0262947,1              ,2017-05-21T12:07:23,52.2808723,True,10  
RUNNING,1  ,20.9816113,1              ,2017-05-21T12:07:22,52.209774,True,1   
RUNNING,17 ,21.0239391,"17,18          ",2017-05-21T12:07:11,52.189785,True,14  
RUNNING,26 ,20.914938,26             ,2017-05-21T12:07:00,52.2312279,True,5   
RUNNING,25 ,21.0207291,25             ,2017-05-21T12:07:16,52.2317352,True,8   
RUNNING,31 ,20.9997654,31             ,2017-05-21T12:07:16,52.1788673,True,1   
RUNNING,11 ,20.9146385,11             ,2017-05-21T12:06:49,52.2347755,True,3   
RUNNING,2  ,20.9409885,2              ,2017-05-21T12:07:16,52.3273201,True,1   
RUNNING,2  ,20.9417877,2              ,2017-05-21T12:07:16,52.3328896,True,7   
RUNNING,11 ,20.9823666,11             ,2017-05-21T12:07:14,52.2298431,True,5   
RUNNING,11 ,20.929882,11             ,2017-05-21T12:07:23,52.2924271,True,8   
RUNNING,2  ,20.9571934,2              ,2017-05-21T12:06:18,52.3096924,True,5   
RUNNING,2  ,20.9295959,2              ,2017-05-21T12:07:14,52.2919922,True,3   
RUNNING,2  ,20.9463406,2              ,2017-05-21T12:07:16,52.3216705,True,6   
RUNNING,17 ,20.971899,17             ,2017-05-21T12:07:04,52.2727928,True,35  
RUNNING,11 ,20.9299545,11             ,2017-05-21T12:07:23,52.2917671,True,1   
RUNNING,26 ,21.0357285,26             ,2017-05-21T12:07:20,52.2538338,True,3   
RUNNING,10 ,21.0163441,10             ,2017-05-21T12:07:04,52.1681633,True,1   
RUNNING,26 ,20.9945107,26             ,2017-05-21T12:07:13,52.2422638,True,9   
RUNNING,10 ,20.9163456,10             ,2017-05-21T12:07:13,52.2256317,True,7   
RUNNING,20 ,21.0301094,20             ,2017-05-21T12:06:51,52.2527351,True,7   
RUNNING,26 ,21.0827122,26             ,2017-05-21T12:06:55,52.2454529,True,2   
RUNNING,10 ,21.0164967,10             ,2017-05-21T12:07:16,52.2199287,True,9   
RUNNING,20 ,20.9111691,20             ,2017-05-21T12:07:00,52.246727,True,9   
RUNNING,11 ,20.9378853,11             ,2017-05-21T12:06:57,52.2757301,True,2   
RUNNING,26 ,21.0472145,26             ,2017-05-21T12:07:00,52.2465172,True,8   
RUNNING,20 ,20.994772,20             ,2017-05-21T12:07:16,52.2423019,True,3   
RUNNING,6  ,20.9614487,6              ,2017-05-21T12:07:16,52.2781029,True,8   
RUNNING,13 ,21.0553265,13             ,2017-05-21T12:06:42,52.2571449,True,5   
RUNNING,20 ,20.897831,20             ,2017-05-21T12:07:13,52.2562675,True,1   
RUNNING,27 ,20.9799614,27             ,2017-05-21T12:07:00,52.2372589,True,2   
RUNNING,14 ,21.0210361,14             ,2017-05-21T12:07:22,52.2145119,True,2   
RUNNING,33 ,20.9915752,33             ,2017-05-21T12:07:22,52.2441902,True,6   
